,login,post,likes,time,subscribers,subscriptions,Объем портфеля,Сделок за 30 дней,За год,lemm_post
0,morcvec,"Посмотрел новый ETF от Финекса, $FXES, меня очень смущают доли в 7, 5, 4.5% у всех этих Sea limited, Unity, Bilibili, но в целом фонд вполне можно использовать для вложений очень мелких сумм. Чисто как ставка на индустрию благодаря наличию крупной суммарной доли в $NVDA, $AMD, $TCEHY, Nintendo, $ATVI, $EA, $TTWO, Ubisoft, Capcom, Kingsoft, чего уже достаточно для уравновешивания множества перегретых и ненадёжных компаний.

На скриншоте весь состав на вчерашний день. В целом адекватно, если брать на небольшую сумму для увеличения экспозиции в компаниях вроде Тенсент и Нвидиа с возможностью заработать дополнительную доходность в случае долгосрочного успеха прочей рискованной мелочи.
ЛДВ кроме всего прочего никуда не исчезала, фонды FinEx продолжаю покупать именно ради неё несмотря на уже собранный портфель из ETF для квалифицированных инвесторов ($IGM, $QQQ, $IGV, $IHI, $PSI). В отличие от не самых полезных фондов на длинные облигации с отрицательной реальной доходностью, в этот раз мой любимый управляющий предоставил российским инвесторам что-то интересное.

Прикуплю немного FXES, если Нвидиа уронит его благодаря крупной доле коррекцией после сплита на ближайшем походе вниз рынка: даже с учётом успеха сделки по ARM компанию можно максимум в $700 за акцию оценить, не выходя за рамки адекватности, $800 чисто результат хайпа, так что не удивлюсь даже 10% просадки на фоне 2-3% у широкого рынка (и обрадуюсь).

Пока всё, удачи нам всем, и держите руку на Пульсе!",9,2021-07-15 15:07:00,3874,3,до 3000000 ₽,21,17.44,посмотреть новый etf очень смущать доля 7 5 4.5 весь sea limited unity bilibili целое фонд вполне использовать вложение очень мелкий сумма чисто ставка индустрия благодаря наличие крупный суммарный доля nvda amd tcehy nintendo atvi ea ttwo ubisoft capcom kingsoft достаточно уравновешивание множество перегретый ненадежный компания скриншот весь состав вчерашний день целое адекватно брать небольшой сумма увеличение экспозиция компания вроде тенсент нвидиа возможность зарабатывать дополнительный доходность случай долгосрочный успех прочий рискованный мелочь лдв кроме прочее никуда исчезать фонд продолжать покупать именно ради несмотря собранный портфель etf квалифицированный инвестор igm qqq igv ihi psi отличие самый полезный фонд длинный облигация отрицательный реальный доходность любить управляющий предоставлять российский инвестор что-то интересный прикупать немного нвидиа уронить благодаря крупный доля коррекция сплит близкий поход вниз рынок учет успех сделка arm компания максимум 700 акция оценивать выходить рамка адекватность 800 чисто результат хайп удивляться 10 просадка фон 2 3 широкий рынок обрадоваться пока удача держать рука пульс
1,BonSai_108,"Добавляю в мой долгосрочный портфель (ИИС- другой брокер). 

Новый фонд $FXES на акции глобальных компаний игровой индустрии и киберспорта.
⠀
Фонд отслеживает индекс MVIS Global Video Gaming and eSports, в который включены 26 компаний, покрывающие не менее 90% компаний индустрии видеоигр. 

Топ 10:⠀
NVIDIA 9%
АМD 8%
TENCENT 7%
SEA 6.9%
NINTENDO 6%
ACTIVISION BLIZZARD 5%
NETEASE 5%
UNITY SOFTWARE 5%
BILIBILI 4.6%
ELECTRONIC ARTS 4.5%
⠀
🛎Основные условия:
Комиссия 0,9% годовых
Индекс MVIS рассчитывается с 2015г, среднегодовая доходность  35%, максимальная просадка 23% (это не гарантирует такой доходности в будущем).
⠀
Распределение акций по странам:
43% США
19% Китай
18% Япония
8,3% Тайвань
Многие компании не торгуются на СПБ. 50% фонда это азиатский рынок, который достаточно перспективен.
⠀
Фундаментальные метрики фонда:
P/e 46
P/b 5,9
P/s 6,4
Дивидендная доходность 0,54%, дивиденды реинвестируются.
⠀
Плюсы фонда:
Рынок видеоигр по прогнозам будет расти 9% в год, преимущественно за счёт драйверов:
✨рост популярности мобильных игр
✨развитием киберспорта
✨развитие сегмента среди азиатского населения
⠀
Закрытые границы заставляют искать новые впечатления и методы проведения досуга. Мобильные игры - как один из вариантов.
⠀

✅Исключение рисков: 
Игровые компании чаше всего растут благодаря запуску новых проектов и успешных игр. Но также могут уйти на коррекцию, если проект окажется не популярен. Потрачены средства, время, а выручка будет крайне маленькой.
⠀
🍋Фонд минимизирует такие риски, так как доля одной игровой компании не превышает 8% в портфеле.
⠀
Интересные игровые компании расположены в Азии, недоступны на СПБ, а через фонд можно их купить.

#BonSai",4,2021-07-15 15:07:00,2952,19,до 500000 ₽,184,19.57,"добавлять долгосрочный портфель иис брокер новый фонд акция глобальный компания игровой индустрия киберспорт ⠀ фонд отслеживать индекс mvis global video gaming and esports который включать 26 компания покрывать менее 90 компания индустрия видеоигр топ 10 ⠀ nvidia 9 амd 8 tencent 7 sea 6.9 nintendo 6 activision blizzard 5 netease 5 unity software 5 bilibili 4.6 electronic arts 4.5 ⠀ 🛎 основной условие комиссия 0 9 годовой индекс mvis рассчитываться 2015г среднегодовой доходность 35 %,  максимальный просадка 23 % ( гарантировать доходность будущее ⠀ распределение акция страна 43 сша 19 китай 18 япония 8 3 тайвань многий компания торговаться спб 50 фонд азиатский рынок который достаточно перспективный ⠀ фундаментальный метрика фонд p e 46 p b 5 9 p s 6 4 дивидендный доходность 0 54 %,  дивиденд реинвестироваться ⠀ плюс фонд рынок видеоигр прогноз расти 9 год преимущественно счет драйвер ✨ рост популярность мобильный игра ✨ развитие киберспорт ✨ развитие сегмент среди азиатский население ⠀ закрытый граница заставлять искать новый впечатление метод проведение досуг мобильный игра вариант ⠀ ✅ исключение риск игровой компания чаша расти благодаря запуск новый проект успешный игра также мочь уходить коррекция проект оказываться популярный потратить средство время выручка крайне маленький ⠀ 🍋 фонд минимизировать риск доля игровой компания превышать 8 портфель ⠀ интересный игровой компания располагать азия недоступный спб фонд купить bonsai"
2,vova.bless,"$FXES 🕹 FinEx запустил новый фонд на видеоигры и киберспорт «FinEx Video Gaming and eSports UCITS ETF».

🔥 Разбираемся, стоит в него инвестировать и как он устроен.

Фонд «FinEx Видеоигры и киберспорт» позволяет инвестировать в стремительно растущую игровую индустрию. В составе фонда – акции производителей игровых комплектующих, а также разработчики и издатели видеоигр. Фонд номинирован в долларах США. Тикер фонда – FXES.
Комиссия фонда – 0,9%. Цена одной акции – 74 рубля. 

Распределение по странам:
🇺🇸 США 43,3%
🇨🇳 Китай 19,5%
🇯🇵 Япония 18.1%
🇹🇼 Тайвань 8,3%
🇰🇷 Южная Корея 4,6%
🇨🇭Швеция 3,2%
🇫🇷 Франция 1,85

🚀 В составе фонда следующие гиганты отрасли: Nvidia, AMD, Tencent, Nintendo, Activision Blizzard, Electronic Arts и другие.
Достаточно широкая диверсификация, это плюс. Единственное, что не понравилось, огромная доля у Nvidia, аж 9,5%. С этой бумагой я был бы осторожнее. И вопрос, где Intel?!

💼 Фонд отлично подойдет для тех, кто верит в индустрию игр и давно хотел в нее инвестировать. Или кому не хватает денег на покупку акций Nvidia😂 Рассмотреть определенно стоит, но я пока буду в стороне от него.

🤔А что вы думаете?",1,2021-07-15 15:07:00,41,19,до 500000 ₽,14,28.89,🕹 запускать новый фонд видеоигра киберспорт  « video gaming and esports ucits etf » 🔥 разбираться стоять инвестировать устроенный фонд  « видеоигра киберспорт »  позволять инвестировать стремительно расти игровой индустрия состав фонд  –  акция производитель игровой комплектующий также разработчик издатель видеоигр фонд номинировать доллар сша тикер фонд  –  комиссия фонд  –  0 9 цена акция  –  74 рубль распределение страна 🇺 🇸 сша 43 3 🇨 🇳 китай 19 5 🇯 🇵 япония 18.1 🇹 🇼 тайвань 8 3 🇰 🇷 южный корея 4 6 🇨 🇭 швеция 3 2 🇫 🇷 франция 1 85 🚀 состав фонд следующий гигант отрасль nvidia amd tencent nintendo activision blizzard electronic arts достаточно широкий диверсификация плюс единственный понравиться огромный доля nvidia аж 9 5 бумага осторожно вопрос intel ?! 💼 фонд отлично подходить верить индустрия игра давно хотеть инвестировать хватать деньги покупка акция nvidia 😂 рассматривать определенно стоять пока сторона 🤔 думать
3,Serg0787,$FXES как купить в долларах этот фонд?,1,2021-07-15 14:07:00,7,13,до 3000000 ₽,119,23.65,купить доллар фонд
4,ProInvestNews,"#etf #новыйфонд #finex #разбор #new #игры #games #FXES

14 июля начались торги ETF от FinEx с тикером $FXES - фонда акций компаний игровой индустрии и киберспорта. Торгуется на Московской бирже, в ₽. Акции, входящие в портфель фонда FXES, номинированы в восьми валютах.
🔸Сам фонд номинирован в рублях и долларах, а начальная стоимость его акций - около $1.
🔸Комиссия фонда составит 0,9% годовых.
🔸Фонд отслеживает индекс MVIS Global Video Gaming & eSports Total Return Net Index, покрывающий 90% игровой индустрии.

FXES - это первый в России тематический фонд, который позволяет вложиться в компании игровой индустрии: получающие большую часть выручки от продажи лицензий на видеоигры, разработки программного обеспечения, производства игрового «железа», и организации киберспортивных мероприятий. Безусловно, данный ETF позволит инвесторам помимо того, что сделать ставку на перспективный глобальный рынок, так и получить дополнительную диверсификацию инвестиционного портфеля.

Индекс-провайдером MVIS Investable Indices предусмотрена ежеквартальная ребалансировка - в марте, июне, сентябре и декабре.


📝Состав фонда FXES
В фонде FXES есть акции и развитых, и развивающихся стран (в соотношении 68/32). На рисунке 1 приведен страновой состав индекса на конец июня 2021 г.


⚖️Распределение
Наибольшую долю индекса занимают компании Азиатского региона и США (фото)


🤔Как отбираются компании в FXES?
FXES следует за индексом MVIS Global Video Gaming and eSports от MVIS Investable Indices, одного из ведущих поставщиков индексов.
☝🏻В индекс могут включаться только компании, чья выручка от сегмента видеоигр и киберспорта составляет не менее 50% от ее общего размера.

В портфель фонда входят 26 акций сегмента видеоигр и киберспорта из восьми стран. Среди них - издатели и разработчики игр
🖱️ Activision Blizzard
🖱️ Electronic Arts
🖱️ TakeTwo Interactive
🖱️ Tencent
🖱️ Roblox
🖱️ Sony
🖱️ Nintendo
американские производители «железа» 
💻 NVIDIA
💻 AMD
💻 тайваньский производитель электроники Micro-Star (MSI),
а также другие компании, которым индустрия видеоигр приносит как минимум половину выручки. Южная Корея тоже есть в индексе.

🤔Чем интересен игровой рынок?
По данным Mordor Intelligence, одного из поставщиков информации по рынку видеоигр и киберспорта, игровая индустрия в 2020 году оценивалась в 174 млрд $. США. В следующие 5 лет прогнозируется ее удвоение. Основные предпосылки к такому стремительному росту — развитие и проникновение технологий и перетекание досуга в онлайн-форматы, усиленное пандемией.

Хотя COVID-19 помог инвесторам получить хороший рост, тенденция к росту - долгосрочная.
🗣️Во-первых, гейминг вопреки расхожему мнению интересует не только школьников. Возраст среднестатического геймера - 34 года, доля 20-30 летних составляет 30%, более 10% приходится на людей старше 50 лет.
🗣️Во-вторых, гейминг и киберспорт доступны всем желающим - не нужно быть высоким и сильным, чтобы стать успешным в игровом спорте. Игроков-любителей уже миллиарды, а число профессиональных киберспортсменов в несколько раз превышает их число в NFL, NBA и MLB.
🗣️В-третьих, это глобальная история — например, проходивший в небольшом польском городке Intel’s Extreme Masters Finals в прямом эфире смотрели жители 180 стран.
Лидер по выручке от видеоигр — рынок Китая, где киберспорт получил признание на официальном уровне и станет медальным видом спорта на Азиатских играх 2022. По прогнозам эксертов, к концу 2021 года объем китайского игрового рынка достигнет 35 млрд долл., а численность игроков — 650 млн человек, что в 2 раза больше населения США.

https://finex-etf.ru/products/FXES",0,2021-07-15 14:07:00,107,27,до 500000 ₽,158,22.01,"etf новыйфонд разбор new игра games 14 июль начинаться торги etf тикер фонд акция компания игровой индустрия киберспорт торговаться московский биржа ₽ акция входить портфель фонд номинировать восемь валюта 🔸 фонд номинировать рубль доллар начальный стоимость акция около 1 🔸 комиссия фонд составлять 0 9 годовой 🔸 фонд отслеживать индекс mvis global video gaming esports total return net index покрывать 90 игровой индустрия первый россия тематический фонд который позволять вложиться компания игровой индустрия получать большой часть выручка продажа лицензия видеоигра разработка программный обеспечение производство игровой  « железо »,  организация киберспортивный мероприятие безусловно данный etf позволять инвестор помимо сделать ставка перспективный глобальный рынок получать дополнительный диверсификация инвестиционный портфель индекс провайдер mvis investable indices предусматривать ежеквартальный ребалансировка март июнь сентябрь декабрь 📝 состав фонд фонд акция развитый развивающийся страна соотношение 68 32 рисунок 1 приводить страновой состав индекс конец июнь 2021 г ⚖ ️распределение большой доля индекс занимать компания азиатский регион сша фото 🤔 отбираться компания следовать индекс mvis global video gaming and esports mvis investable indices ведущий поставщик индекс ☝ 🏻 индекс мочь включаться компания чей выручка сегмент видеоигр киберспорт составлять мало 50 общий размер портфель фонд входить 26 акция сегмент видеоигр киберспорт восемь страна среди издатель разработчик игра 🖱 ️  activision blizzard 🖱 ️  electronic arts 🖱 ️  taketwo interactive 🖱 ️  tencent 🖱 ️  roblox 🖱 ️  sony 🖱 ️  nintendo американский производитель  « железо » 
 💻 nvidia 💻 amd 💻 тайваньский производитель электроника micro star msi ),
 также компания который индустрия видеоигр приносить минимум половина выручка южный корея индекс 🤔 интересный игровой рынок данные mordor intelligence поставщик информация рынок видеоигр киберспорт игровой индустрия 2020 год оцениваться 174 млрд сша следующий 5 год прогнозироваться удвоение основной предпосылка стремительный рост  —  развитие проникновение технология перетекание досуг онлайн формат усиленный пандемия хотя covid 19 помогать инвестор получать хороший рост тенденция рост долгосрочный 🗣 ️во первый гейминг вопреки расхожий мнение интересовать школьник возраст среднестатический геймер 34 год доля 20 30 летний составлять 30 %,  10 приходиться человек старый 50 год 🗣 ️во второй гейминг киберспорт доступный весь желающий нужно высокий сильный становиться успешный игровой спорт игрок любитель миллиард число профессиональный киберспортсмен несколько превышать число nfl nba mlb 🗣 ️в третий глобальный история  —  например проходить небольшой польский городок intel ’ s extreme masters finals прямой эфир смотреть житель 180 страна лидер выручка видеоигр  —  рынок китай киберспорт получать признание официальный уровень становиться медальный вид спорт азиатский игра 2022 прогноз эксерт конец 2021 год объем китайский игровой рынок достигать 35 млрд долл численность игрок  —  650 млн человек 2 большой население сша :// etf ru products"
5,AndreiInvestorZ,"Здравствуй друг! Сегодня я хочу посоветовать тебе очень перспективный фонд $FXES . Сейчас во всем мире идёт смена поколений , старое поколение уходит , новое появляется. Видео игры по большой части интересны более молодому поколению, а киберспорт уже стал полноценным спортом со своими фанатами и ставками. Сейчас самое время (во время пандемии) купить это фонд. На данный момент не проводится крупных турниров, но когда пандемия угаснет, то киберспорт продолжит развиваться и набирать  популярность. Лично я вкладываюсь в долгосрочную перспективу и в случае просадки буду докупать. Всем добра:) 
#Киберспорт #видеоигры #games #фонд",0,2021-07-15 14:07:00,1,4,до 50000 ₽,8,1.26,"здравствовать друг сегодня хотеть посоветовать очень перспективный фонд мир идти смена поколение старый поколение уходить новый появляться видео игра большой часть интересный молодой поколение киберспорт становиться полноценный спорт свой фанат ставка самый время время пандемия купить фонд данный момент проводиться крупный турнир пандемия угасать киберспорт продолжать развиваться набирать популярность лично вкладываться долгосрочный перспектива случай просадка докупать добро :) 
 киберспорт видеоигра games фонд"
6,AGED,Когда пропустил распродажу $FXES,1,2021-07-15 13:07:00,1,20,до 50000 ₽,132,-179.38,пропускать распродажа
7,v4us,$FXES  для всех спекулянтов на фондах https://www.tinkoff.ru/invest/social/profile/boring_invest/7ce1deda-dd9c-4f2b-ab70-bb8418c85000?utm_source=share :-),0,2021-07-15 12:07:00,49,26,до 500000 ₽,37,40.55,"весь спекулянт фонд :// www tinkoff ru invest social profile boring invest 7ce1deda dd9c 4f2b ab70 bb8418c85000 utm source share  :-)
"
8,MXMBNKNDRF,"📈На Netflix к 2022 году появится раздел видеоигр, сообщает Bloomberg. Как сообщает источник издания, вводить дополнительную плату за доступ к играм сервис на начальных этапах не собирается. Судя по всему, Netflix планирует выпускать уникальный контент, которого нет у конкурентов.

Руководителем подразделения поставили Майка Верду, который был вице-президентом Facebook Reality Labs и вице-президентом по мобильным играм в Electronic Arts, а также разрабатывал игры для очков виртуальной реальности Oculus.

🤔Какой контент можно ожидать? Скорее всего, платформа будет ориентироваться на дополненную реальность и интерактивное кино. Netflix уже показывали, что они умеют и довольно успешно на примере «Черное зеркало: Брандашмыг» (обожаю русский перевод названия этого фильма). Вряд ли площадка предложит классические жанры и продолжит экспериментировать в своём направлении. 

Одним из возможных направлений может стать облачный гейминг. Тут ребятам предстоит побороться с Google, Microsoft и Nvidia за место под солнцем у обычных геймеров. 

$NFLX $MSFT $NVDA $FXES",1,2021-07-15 12:07:00,7,28,до 50000 ₽,168,-22.16,📈 netflix 2022 год появляться раздел видеоигр сообщать bloomberg сообщать источник издание вводить дополнительный плата доступ игра сервис начальный этап собираться судя netflix планировать выпускать уникальный контент который конкурент руководитель подразделение поставлять майка верда который вице-президент facebook reality labs вице-президент мобильный игра electronic arts также разрабатывать игра очки виртуальный реальность oculus 🤔 контент ожидать скоро платформа ориентироваться дополнять реальность интерактивный кино netflix показывать уметь довольно успешно пример  « черный зеркало брандашмыг » ( обожать русский перевод название фильм вряд площадка предлагать классический жанр продолжать экспериментировать свой направление возможный направление мочь становиться облачный гейминг ребята предстоять побороться google microsoft nvidia место солнце обычный геймер nflx msft nvda
9,v4us,"$FXES если посмотреть Пульс по фонду, то многие пишут, что вот Ракета, удалось заработать +36% и так далее.  Мне бы хотелось пояснить такой термин: «прокол». Это кратковременное изменение цены в связи с моментальной потерей ликвидности бумаги.  
Именно из-за вероятности проколов отложенные ордера (take-profit // stop-loose) срабатывают с задержкой. Что же произошло ? Почему происходят проколы ? 
На рынке есть 2 типа игроков, с точки зрения ликвидности: Taker(берущий) и Maker (создающий). 
Берущий уменьшает объём доступной ликвидности. 
А Создающий её увеличивает. Как ? Разными типами заявок: лимитные заявки создают ликвидность, так как если они не будут удовлетворены, то они продолжат существовать в торговой системе и будут ожидать своего выполнения. В то время как Рыночные заявки сметают все что есть. 

Так вот, если Вы покупаете по рынку (не путать с лучшей ценой от Тинькофф Инвестиции, это не рыночная а лимитная заявка с выставленной ценой на % выше рыночной, для увеличения шанса удовлетворения) и иссякла ликвидность, то цена будет лететь в космос. Сейчас Маркет Макар поддерживает ликвидность на уровне 100 000 лотов , остальная ликвидность рыночная. Так же Маркет макер переодически пропадает и пропускает часть биржевых временных  тиков (торговый тик Московской биржи 500мс), рыночная заявка способна подвинуть цену вверх, а за ней быстро полежать другие боты. На Московской бирже есть механизм защиты, но он не всегда срабатывает в момент открытий сессий: https://www.moex.com/n30641/?nt=106 

Вывод: старайтесь не покупать по рынку, очень обдуманно относитесь к этой форме заявке. Если хотите ловить такие «проколы» (а они могут быть как в верх, так и в низ, в моменты высокой активности (открытие и закрытие сессии)), то выставляйте лимитные заявки на нужную цену, а не отлоденные ордера. 

Надеюсь сейчас всем участникам стало понятнее, что отсутсвие ликвидности на покупку или продажу двигает цену в соответствующую сторону.",6,2021-07-15 12:07:00,49,26,до 500000 ₽,37,40.55,"посмотреть пульс фонд многие писать ракета удаваться зарабатывать 36 далее хотеться пояснять термин : « прокол » кратковременный изменение цена связь моментальный потеря ликвидность бумага именно из-за вероятность прокол откладывать ордер take profit  //  stop loose срабатывать задержка происходить почему происходить прокол рынок 2 тип игрок точка зрение ликвидность taker брать maker создавать брать уменьшать объем доступный ликвидность создавать увеличивать разный тип заявка лимитный заявка создавать ликвидность удовлетворять продолжать существовать торговый система ожидать свой выполнение время рыночный заявка сметать покупать рынок путать хороший цена тинькофф инвестиция рыночный лимитный заявка выставлять цена высокий рыночный увеличение шанс удовлетворение иссякать ликвидность цена лететь космос маркет макар поддерживать ликвидность уровень 100 000 лот остальной ликвидность рыночный маркет макер переодически пропадать пропускать часть биржевой временный тик торговый тик московский биржа 500мс ),  рыночный заявка способный подвигать цена вверх быстро полежать бот московский биржа механизм защита срабатывать момент открытие сессия :// www moex com n30641 nt 106 вывод стараться покупать рынок очень обдуманно относиться форма заявка хотеть ловить  « прокол » ( мочь верх низ момент высокий активность открытие закрытие сессия )),  выставлять лимитный заявка нужный цена отлоденный ордер надеяться весь участник становиться понятно отсутсвие ликвидность покупка продажа двигать цена соответствующий сторона"
